id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1442756042727723008,1442756042727723008,2021-09-28 07:40:20 UTC,2021-09-28,07:40:20,+0000,58429661,siandi_,Andi,,"UU yang mana? Polri dan Kejaksaan yang harusnya direformasi, malah KPK yang kena revisi UU.",in,[],[],[],0,0,1,[],[],https://twitter.com/SiAndi_/status/1442756042727723008,False,https://twitter.com/Fahrihamzah/status/1442720062264152066,0,,,,,,,,[],,,,
1442744362996170752,1442744362996170752,2021-09-28 06:53:55 UTC,2021-09-28,06:53:55,+0000,1049711295799296001,uyaboira,Ario Bayu,,"Bang, yg perlu dibenahi itu Polri dan Kejaksaan. Kayak pura-pura ngga tau aja gimana level profesionalitas kedua institusi tsb. Mau dibenahi dan diobati boroknya, eh, malah revisi UU KPK.  Di podcast Deddy Corbuzier bicara soal public wisdom, tenang aja, rakyat yg mengawasi KPK.",in,[],[],[],1,1,2,[],[],https://twitter.com/uyaboira/status/1442744362996170752,False,https://twitter.com/Fahrihamzah/status/1442720062264152066,0,,,,,,,,[],,,,
1442696376341598211,1442426248974639104,2021-09-28 03:43:14 UTC,2021-09-28,03:43:14,+0000,720230959124090881,masuksoerga,revin,,"@emyon9 @acykvacy @Weird11622025 @RadityaChavvah Demo September 2019 kan menentang revisi UU KPK mas. Otomatis kepentingan semua orang dong. Kecuali mungkin masnya anak koruptor, ya beda kasus",in,[],[],[],1,1,12,[],[],https://twitter.com/masuksoerga/status/1442696376341598211,False,,0,,,,,,,,"[{'screen_name': 'emyon9', 'name': 'Woody_', 'id': '1268574295757778944'}, {'screen_name': 'acykvacy', 'name': 'acy', 'id': '371548989'}, {'screen_name': 'Weird11622025', 'name': 'Weird', 'id': '1408778379948482563'}, {'screen_name': 'RadityaChavvah', 'name': 'Raditya Chavvah', 'id': '482815542'}]",,,,
1442684665970581504,1442430061337059329,2021-09-28 02:56:42 UTC,2021-09-28,02:56:42,+0000,1138119945672245248,bennyridwan_,Ben,,"@democrazymedia Dahulu kala, yg pro UU KPK di revisi   https://t.co/xis6ymnK7o",in,[],['https://twitter.com/BennyRidwan_/status/1410781682458714112?s=19'],[],0,0,0,[],[],https://twitter.com/BennyRidwan_/status/1442684665970581504,False,https://twitter.com/BennyRidwan_/status/1410781682458714112?s=19,0,,,,,,,,"[{'screen_name': 'democrazymedia', 'name': 'DEMOCRAZY News', 'id': '1243804423001763841'}]",,,,
1442673456768716803,1442668461549785094,2021-09-28 02:12:10 UTC,2021-09-28,02:12:10,+0000,497689410,luthfihr_,Luthfi Hafidz R,,"Seiring brjalannya waktu, pas udh makin lama blajar in faculteit recht (seolah gmau keliatan sadar atas keluguannya), pas tanya sama yg prnh ikutan aksi pasti bkal bilang ""dulu gua ikut nuntut yg Revisi UU KPK aja, bkn RKUHP"". Alah kachuk! ga peduli, wong itu msh satu agenda kok.",in,[],[],[],1,0,5,[],[],https://twitter.com/luthfihr_/status/1442673456768716803,False,,0,,,,,,,,[],,,,
1442645685598228486,1442645685598228486,2021-09-28 00:21:49 UTC,2021-09-28,00:21:49,+0000,118928073,senjadanudara,nama tidak boleh kosong,,Mengenang para pahlawan mahasiswa yang turun ke jalan menolak revisi UU KPK dll.   #septemberberduka  https://t.co/YSBOvO8OxF,in,[],[],"['https://pbs.twimg.com/media/FAVOmN6UcAEVTpe.jpg', 'https://pbs.twimg.com/media/FAVOmboVEAUKX8s.jpg', 'https://pbs.twimg.com/media/FAVOmwWVQAUXGQf.jpg']",1,0,1,['septemberberduka'],[],https://twitter.com/senjadanudara/status/1442645685598228486,False,,1,https://pbs.twimg.com/media/FAVOmN6UcAEVTpe.jpg,,,,,,,[],,,,
1442637175485501442,1442637175485501442,2021-09-27 23:48:00 UTC,2021-09-27,23:48:00,+0000,187751094,mastenky,KambingBerteknologi,,Revisi UU KPK buat siapa ? Omnibus law titipan siapa ? #DPRSarangKoruptor  https://t.co/W09LFHSLAI,in,[],[],['https://pbs.twimg.com/media/FATsF4RVkAcdAG9.jpg'],0,0,1,['dprsarangkoruptor'],[],https://twitter.com/masTenky/status/1442637175485501442,False,,1,https://pbs.twimg.com/media/FATsF4RVkAcdAG9.jpg,,,,,,,[],,,,
1442620019653758984,1442620019653758984,2021-09-27 22:39:49 UTC,2021-09-27,22:39:49,+0000,152503266,avdvl,Bedu pake L.,,"Lebih nyata dan urgent untuk revisi UU Tipikor. Aparat penegak hukum (KPK, Kejaksaan, Polisi) memang performanya belum optimal. Tapi tidak jadi alasan untuk mengkerdilkan fungsi, wujud, dan tindak tanduknya.  https://t.co/G5P42OvV3P",in,[],['https://data.tempo.co/data/1208/icw-angka-penindakan-kasus-korupsi-semester-1-2021-naik-jika-dibandingkan-tahun-sebelumnya'],[],1,0,0,[],[],https://twitter.com/AVDVL/status/1442620019653758984,False,,0,,,,,,,,[],,,,
1442489050552680454,1442384390277844994,2021-09-27 13:59:24 UTC,2021-09-27,13:59:24,+0000,1124549620527271938,ansyori_riduan,AnRi Aja,,"@Aareuyan Mahasiswa harusnya belajar dari pengalaman Pemerintah yg kuat TIDAK akan Jatuh krn Demo ( ingat tolak UU Revisi KPK/CK ) Jika Jatuh ORBA dikira akibat Demo itu Salah besar walau tidak dipungkiri banyak demo ketika itu berapa Cad Visa neg ,Tagihan Hutang jatuh tempo ( IMF ?)",in,[],[],[],0,0,1,[],[],https://twitter.com/ansyori_riduan/status/1442489050552680454,False,,0,,,,,,,,"[{'screen_name': 'Aareuyan', 'name': 'Aa', 'id': '1200614453575704577'}]",,,,
1442468187635740683,1442468187635740683,2021-09-27 12:36:30 UTC,2021-09-27,12:36:30,+0000,4436663774,ronin4711,Ronin Askobar,,"Jika Jokowi gak mengikuti anjuran/saran/tuntutan BEM, apa selanjutnya yang terjadi? Masih ingatkan dengan Revisi UU KPK. Wong ndablek dan Otoriter gak mempan sama Demo...  https://t.co/Or2xWd01lc",in,[],[],['https://pbs.twimg.com/media/FAStK8QVUAEXkEy.jpg'],0,0,0,[],[],https://twitter.com/ronin4711/status/1442468187635740683,False,https://twitter.com/tempodotco/status/1442376822168064004,1,https://pbs.twimg.com/media/FAStK8QVUAEXkEy.jpg,,,,,,,[],,,,
1442464977114185729,1442443478928027649,2021-09-27 12:23:44 UTC,2021-09-27,12:23:44,+0000,1543066357,ripdemokrasi,New ̶ N̶o̶r̶m̶a̶l̶ Orba,,"@Sitifatimahmal2 @CNNIndonesia Norak lu... tanya tu siapa diblkg Firli sm aktor revisi UU KPK.. org yg isi seminar TWK kok bs2 ga lulus,raja OTT tukang tangkep koruptor kelas kakap... dasar prokoruptor ga tau malu",in,[],[],[],0,0,2,[],[],https://twitter.com/RipDemokrasi/status/1442464977114185729,False,,0,,,,,,,,"[{'screen_name': 'Sitifatimahmal2', 'name': 'فاطمة طاهر', 'id': '965267211907665920'}, {'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1442436664492584973,1442164608911900676,2021-09-27 10:31:14 UTC,2021-09-27,10:31:14,+0000,1265202480637284352,belau_antu,Call me JAKA,,"@Fahrihamzah @KPK_RI @KejaksaanRI Itukan perbandingan antara kejaksaan dan kpk gak seimbang baik petugas dan luas cakupan wilayah yg bisa ditangani, jadi agak naif kalau dibandingkan...belum lagi imfact dari revisi UU KPK serta kinerja ketua kpk yg selarang.",in,[],[],[],0,0,0,[],[],https://twitter.com/belau_antu/status/1442436664492584973,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'KejaksaanRI', 'name': 'Kejaksaan RI', 'id': '705276546735407104'}]",,,,
1442431126480457735,1442431126480457735,2021-09-27 10:09:14 UTC,2021-09-27,10:09:14,+0000,124390203,beritakbr,KBR,,"Keraguan publik kepada KPK menguat, terutama ketika revisi UU KPK disahkan dan pemecatan 57 pegawainya.  Masihkah KPK bisa diselamatkan?   Bagaimana cara mengembalikan maruah KPK?   Kami bahas di #KBRSore  https://t.co/u6VeaTwlKl  #PodcastIndonesia  https://t.co/t2yF5a4OFJ",in,[],['https://bit.ly/39L6UmU'],['https://pbs.twimg.com/media/FASLZlIUcAEM_LP.jpg'],0,0,0,"['kbrsore', 'podcastindonesia']",[],https://twitter.com/beritaKBR/status/1442431126480457735,False,,1,https://pbs.twimg.com/media/FASLZlIUcAEM_LP.jpg,,,,,,,[],,,,
1442431076421431302,1442431076421431302,2021-09-27 10:09:02 UTC,2021-09-27,10:09:02,+0000,1280621521,vgwghe,virgiawan,,Semenjak demo mahasiswa soal revisi UU KPK Kemaren gw jd kurang yakin sama  demo yg sekarang ..,in,[],[],[],0,0,0,[],[],https://twitter.com/VgwGhe/status/1442431076421431302,False,,0,,,,,,,,[],,,,
1442380336487297031,1442380336487297031,2021-09-27 06:47:25 UTC,2021-09-27,06:47:25,+0000,1592265913,4democracyid,4DemocracyID 🌏,,Memperingati 2 tahun gugurnya Randi &amp; Yusuf Kardawi Mahasiswa Halu Oleo Kendari Pejuang Anti Korupsi Indonesia (Menolak Revisi UU KPK 26 September 2019).  Mahasiswa Kendari Bergerak!!  Teriakan  R E V O L U S I  Menggema ke Seantero Negeri.  #ReformasiDikorupsi  #G30STWK  https://t.co/82U5vdebMI,in,[],[],[],0,2,4,"['reformasidikorupsi', 'g30stwk']",[],https://twitter.com/4DemocracyID/status/1442380336487297031,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1442380302299525122/pu/img/zIkS8zQ0nDR4B3Co.jpg,,,,,,,[],,,,
1442378298231693314,1442305072734474246,2021-09-27 06:39:19 UTC,2021-09-27,06:39:19,+0000,1124549620527271938,ansyori_riduan,AnRi Aja,,@DiantyYasmin3 Info demo mhs menolak UU Cipta Karya( revisi UU KPK itu dari dlm kpk yg mrk banyak mundur ketika tetap di UU Revisi KPK,in,[],[],[],0,1,1,[],[],https://twitter.com/ansyori_riduan/status/1442378298231693314,False,,0,,,,,,,,"[{'screen_name': 'DiantyYasmin3', 'name': 'Dianty_Yasmin3', 'id': '1153596646418071552'}]",,,,
1442376644153335814,1442021145084002305,2021-09-27 06:32:44 UTC,2021-09-27,06:32:44,+0000,1048570824574230528,ronnieojol,pejuang retjeh,,@Hate_Fiona @Fahrihamzah Fahri itu marah krn kpk berani ott anggota dewan...sbg anggota dewan merasa di rendah kan dan di permalukan kpk.....itu knp di ajukan revisi uu kpk........hahahhahhaha......klo kaga mau di rendah kan jgn lakukan hal hal rendah.....simple.......,in,[],[],[],0,0,0,[],[],https://twitter.com/Ronnieojol/status/1442376644153335814,False,,0,,,,,,,,"[{'screen_name': 'Hate_Fiona', 'name': 'Fiona', 'id': '1141036753'}, {'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}]",,,,
1442374732863741952,1442374732863741952,2021-09-27 06:25:08 UTC,2021-09-27,06:25:08,+0000,1212953202993160197,naro662,AntiJongos@naro66,,"Teruslah berjuang adek mahasiswa, perjuangan penegakan hukum di KPK. ada pelemahan dari dalam dan luar kpk, dimulai dari revisi uu kpk.",in,[],[],[],0,1,1,[],[],https://twitter.com/naro662/status/1442374732863741952,False,https://twitter.com/Resty442_/status/1442370518020018179,0,,,,,,,,[],,,,
1442363802167615499,1442341477003128834,2021-09-27 05:41:42 UTC,2021-09-27,05:41:42,+0000,2223403536,zulzamangmni,Zulzaman Gmni,,@CNNIndonesia Mahasiswa Kendari Gelar Demonstrasi memperingati 2 tahun Kematian Randi-Yusuf saat aksi menolak Revisi UU KPK 26 September 2019. #mahasiswakendari #BEMSI  https://t.co/5OyyRF4F1N,in,[],[],[],0,23,70,"['mahasiswakendari', 'bemsi']",[],https://twitter.com/Zulzamangmni/status/1442363802167615499,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1442363735021031424/pu/img/OwZdYWtbmGZjDweg.jpg,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1442358213752475649,1441751094019776524,2021-09-27 05:19:30 UTC,2021-09-27,05:19:30,+0000,2656576201,smartade091,Sarbono,,"@Fahrihamzah Hari ini, 26 September, 2 tahun lalu Randy meninggal ditembak saat demonstrasi menolak revisi UU KPK. Esoknya, Yusuf Kardawi yg koma saat dibawa ke RS pun berpulang.   https://t.co/V37ZpRpk9t  Al-Fatihah utk para pejuang..   Skrang, kt lihat rngkaian pelemahan KPK terus terjadi.",in,[],['https://news.detik.com/berita/d-5740133/mahasiswa-di-kendari-gelar-aksi-bikin-mosaik-randi-yusuf-untuk-mengenang?tag_from=wpm_nhl_12'],[],0,0,0,[],[],https://twitter.com/smartAde091/status/1442358213752475649,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}]",,,,
1442354727853846529,1442340479580852225,2021-09-27 05:05:39 UTC,2021-09-27,05:05:39,+0000,1429751322518036484,haryatn50571876,Hobby,,@tvOneNews Betul mas...itulah kenapa mereka mati2 an melakukan revisi UU KPK ..dan termyata sukses..NKRI sudah jadi 10 negara terkorup di dunia..,in,[],[],[],0,0,0,[],[],https://twitter.com/Haryatn50571876/status/1442354727853846529,False,,0,,,,,,,,"[{'screen_name': 'tvOneNews', 'name': 'tvOneNews', 'id': '55507370'}]",,,,
1442317208277839882,1442144428848783360,2021-09-27 02:36:34 UTC,2021-09-27,02:36:34,+0000,142563234,lordsalty57_,AstraBoi 💉💉 (Vaccinated),,"@Boediantar4 @democrazymedia Pasti tahu, justru mereka seneng pnya presiden yg powerless, jadi gampang diatur. Smua UU revisi KPK, omnibus law (tenaga kerja) itu pesanan oligarki, koh jowi awalnya mmg pura² menolak, tp smua di lolosin kok.",in,[],[],[],0,1,1,[],[],https://twitter.com/lordsalty57_/status/1442317208277839882,False,,0,,,,,,,,"[{'screen_name': 'Boediantar4', 'name': 'boediantara', 'id': '1383750727575605257'}, {'screen_name': 'democrazymedia', 'name': 'DEMOCRAZY News', 'id': '1243804423001763841'}]",,,,
1442304546252857351,1442164608911900676,2021-09-27 01:46:15 UTC,2021-09-27,01:46:15,+0000,2403574648,asfan_warah,Hasbi,,"@Fahrihamzah @KPK_RI @KejaksaanRI Mgk bisa diperlihatkan jg data di tahun2 sblmnya, sblm revisi UU KPK dan setelah revisi",in,[],[],[],0,0,1,[],[],https://twitter.com/asfan_warah/status/1442304546252857351,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'KejaksaanRI', 'name': 'Kejaksaan RI', 'id': '705276546735407104'}]",,,,
1442294047524016128,1442158869510180871,2021-09-27 01:04:32 UTC,2021-09-27,01:04:32,+0000,1061855555864551424,yoeandha01,yuanda,,@Fahrihamzah @KPK_RI Mungkin kanda @Fahrihamzah Belum baca berita beberapa hari lalu...  Apa yg kanda sampaikan bahwa KPK menjadi alat pemuas segelintir orang itu terjadi hari ini.  Setelah revisi UU KPK yg baru Setelah ketua nya kanda puji habis2an...  https://t.co/KJAhYivRO2,in,"[{'screen_name': 'fahrihamzah', 'name': '#fahrihamzah2021', 'id': '120968478'}]",['https://www.google.com/amp/s/koran.tempo.co/amp/metro/468196/pimpinan-kpk-diduga-perintahkan-pemeriksaan-anies-baswedan'],[],0,0,0,[],[],https://twitter.com/yoeandha01/status/1442294047524016128,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}]",,,,
1442277405893169158,1442158869510180871,2021-09-26 23:58:24 UTC,2021-09-26,23:58:24,+0000,243460956,edogawa55,Irfan,,"@Fahrihamzah @KPK_RI berarti ada ""KPK waktu itu"" dan ""KPK waktu sekarang"" itu di mana pemisahnya Pak? Revisi UU KPK Kah? setelah revisi KPK orangnya tetap sama saja. jd yang busuk siapa sebetulnya?",in,[],[],[],0,0,0,[],[],https://twitter.com/edogawa55/status/1442277405893169158,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}]",,,,
1442270238540660737,1442265570871676932,2021-09-26 23:29:55 UTC,2021-09-26,23:29:55,+0000,1243584444088254464,sitimar37923762,siti mariyah,,@Fahrihamzah @KPK_RI jd revisi uu kpk itu menyingkirkan ke 56 pegawai kpk itu pak?,in,[],[],[],0,0,0,[],[],https://twitter.com/sitimar37923762/status/1442270238540660737,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}]",,,,
1442265570871676932,1442265570871676932,2021-09-26 23:11:22 UTC,2021-09-26,23:11:22,+0000,120968478,fahrihamzah,#FahriHamzah2021,,Saya tau sekarang orientasi @KPK_RI pada aset recovery tinggi. Ini akibat revisi UU KPK. #MajuTerusKPK 💪🇮🇩,in,"[{'screen_name': 'kpk_ri', 'name': 'kpk', 'id': '104714478'}]",[],[],83,174,669,['majuteruskpk'],[],https://twitter.com/Fahrihamzah/status/1442265570871676932,False,https://twitter.com/Syarman59/status/1442165130377129985,0,,,,,,,,[],,,,
1442258999395569667,1442164608911900676,2021-09-26 22:45:15 UTC,2021-09-26,22:45:15,+0000,1033495379843538944,bm_pij,Pij@r SVMB∆W∆,,@Fahrihamzah @KPK_RI @KejaksaanRI Setelah revisi UU kpk melempem.,in,[],[],[],0,0,0,[],[],https://twitter.com/bm_pij/status/1442258999395569667,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'KejaksaanRI', 'name': 'Kejaksaan RI', 'id': '705276546735407104'}]",,,,
1442257082518933510,1442164608911900676,2021-09-26 22:37:38 UTC,2021-09-26,22:37:38,+0000,1317750858256240640,anakodok2009,rajinCUCITANGAN,,"@Fahrihamzah @KPK_RI @KejaksaanRI Jgn kura2 dlm perahu dong. Buka data dr thn2 sblmnya, bgmn menurunnya performa KPK pasca revisi UU KPK hasil kerja pmrnth-DPR itu lho haha",in,[],[],[],0,0,0,[],[],https://twitter.com/anakodok2009/status/1442257082518933510,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'KejaksaanRI', 'name': 'Kejaksaan RI', 'id': '705276546735407104'}]",,,,
1442249262562091009,1442164608911900676,2021-09-26 22:06:34 UTC,2021-09-26,22:06:34,+0000,778460697483055104,deniikhwan4,Deni Ikhwan,,"@Fahrihamzah @KPK_RI @KejaksaanRI Apakah itu tujuan revisi UU KPK ?.. Katanya utk memperkuat , kok nyatanya jadi melemah . Evaluasi dong apa penyebabnya .",in,[],[],[],0,0,0,[],[],https://twitter.com/DeniIkhwan4/status/1442249262562091009,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'KejaksaanRI', 'name': 'Kejaksaan RI', 'id': '705276546735407104'}]",,,,
1442247013681164294,1442164608911900676,2021-09-26 21:57:38 UTC,2021-09-26,21:57:38,+0000,1416652108275666948,2ul65t,65T. 2UL,,"@bungastro @kanakoetai @Fahrihamzah @KPK_RI @KejaksaanRI Solusinya yg paling mudah adalah, cabut revisi UUKPK dan kembali ke UU KPK yg lama, serta aktifkan kembali petugas KPK yg dipecat, mnrt sy lho 🙏👍👍",in,[],[],[],2,0,0,[],[],https://twitter.com/2ul65t/status/1442247013681164294,False,,0,,,,,,,,"[{'screen_name': 'bungastro', 'name': 'Untung Suropati', 'id': '1433078931226198018'}, {'screen_name': 'kanakoetai', 'name': 'MuhammadJainS', 'id': '560143294'}, {'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'KejaksaanRI', 'name': 'Kejaksaan RI', 'id': '705276546735407104'}]",,,,
1442178917448630283,1442164608911900676,2021-09-26 17:27:02 UTC,2021-09-26,17:27:02,+0000,1286936602703323136,marconi70456466,Cony Silado,,"@Fahrihamzah @pengarang_sajak @KPK_RI @KejaksaanRI KPK  hari ini produk nya revisi UU KPK ketika anda  menjadi wk ketua dpr saat itu kan !? Revisi kontroversial karena bernuansa pelemahan dsb menjadi master piece menurut anda2 di parlemen saat itu. Jadi nikmati saja, ga usah lempar batu sembunyi tangan!!",in,[],[],[],1,0,1,[],[],https://twitter.com/Marconi70456466/status/1442178917448630283,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'pengarang_sajak', 'name': 'Pengarang Puisi™', 'id': '379288910'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'KejaksaanRI', 'name': 'Kejaksaan RI', 'id': '705276546735407104'}]",,,,
1442173790226583553,1442172864862429194,2021-09-26 17:06:40 UTC,2021-09-26,17:06:40,+0000,72081173,salendra18,Salendra Yopi,,@febridiansyah @Indikator @BurhanMuhtadi @republikaonline KPK skrg dan kedepannya akan sangat memprihatinkan. Semua bermula saat revisi UU KPK. Ditambah pelanggaran yg dilakukan pimpinan KPK serta yg paling kontroversial ya TWK itu.,in,[],[],[],3,0,2,[],[],https://twitter.com/salendra18/status/1442173790226583553,False,,0,,,,,,,,"[{'screen_name': 'febridiansyah', 'name': 'Febri Diansyah', 'id': '1038438863465664512'}, {'screen_name': 'Indikator', 'name': 'Indikator', 'id': '20581162'}, {'screen_name': 'BurhanMuhtadi', 'name': 'Burhan Muhtadi (IG: Burhanuddin Muhtadi)', 'id': '134742518'}, {'screen_name': 'republikaonline', 'name': 'Republika.co.id', 'id': '22126902'}]",,,,
1442170639175979015,1442164608911900676,2021-09-26 16:54:09 UTC,2021-09-26,16:54:09,+0000,1343614670175756288,merdekja,J. Kusuma,,"@Fahrihamzah @KPK_RI @KejaksaanRI Sebaliknya, Anda yang juga mantan wakil rakyat alias DPR jangan kebanyakan gaya, apa gunanya jika Anda sebelumnya punya kekusaan tidak digunakan sebaiknya. Maaf Bang FH yang terhormat, apakah Anda juga ikut menyepakati Revisi UU KPK saat itu?",in,[],[],[],0,0,5,[],[],https://twitter.com/Merdekja/status/1442170639175979015,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'KejaksaanRI', 'name': 'Kejaksaan RI', 'id': '705276546735407104'}]",,,,
1442169976283013125,1442169976283013125,2021-09-26 16:51:31 UTC,2021-09-26,16:51:31,+0000,1343614670175756288,merdekja,J. Kusuma,,"Sebaliknya, Anda yang juga mantan wakil rakyat alias DPR jangan kebanyakan gaya, apa gunanya jika Anda sebelumnya punya kekusaan tidak digunakan sebaiknya. Malah ikut menyepakati Revisi UU KPK?",in,[],[],[],0,0,0,[],[],https://twitter.com/Merdekja/status/1442169976283013125,False,https://twitter.com/Fahrihamzah/status/1442164608911900676,0,,,,,,,,[],,,,
1442164869596254216,1442163137038278673,2021-09-26 16:31:13 UTC,2021-09-26,16:31:13,+0000,52973084,dakhnan,Pak D,,"@Fahrihamzah @KPK_RI Dulu rada suka dengan sikap kritis Anda. Sejak Anda mendukung revisi UU KPK, terlebih setelah mendukung keluarga rezim di Pilkada, selesai lah sudah. Saatnya unfollow Suara Anda gak mewakili siapa2 lagi kecuali ego Anda pribadi yang merasa benar dan sukses mengebiri KPK.",in,[],[],[],3,0,4,[],[],https://twitter.com/Dakhnan/status/1442164869596254216,False,,0,,,,,,,,"[{'screen_name': 'Fahrihamzah', 'name': '#FahriHamzah2021', 'id': '120968478'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}]",,,,
1442138739526934528,1442123191909027844,2021-09-26 14:47:23 UTC,2021-09-26,14:47:23,+0000,2913311844,adiatna_san,Kemal Adiatna,,@detikcom Emang lawak sih KPK belakangan. Gw paham sih kalo pingin nyingkirin Novel yang mungkin punya kartu as buat dibuka. Tapi gk harus dirombak sepenuhnya. Revisi UU KPK akhir taun kemaren aja malah bikin gak bisa masuk ke tempat geledah.,in,[],[],[],0,0,0,[],[],https://twitter.com/Adiatna_san/status/1442138739526934528,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1442137622290128900,1442137622290128900,2021-09-26 14:42:57 UTC,2021-09-26,14:42:57,+0000,2223403536,zulzamangmni,Zulzaman Gmni,,"Seruan Aksi Cipayung Plus Sultra ""Peringatan Tragedi Sedarah"" meninggalnya Almarhum Randi Yusuf saat aksi menolak revisi UU KPK 2019  Titip tag:  Minions PSG Pati Ginting Vanuatu vidio Hujan #SudirmanCup2021  https://t.co/2byuYvt8hZ",in,[],[],['https://pbs.twimg.com/media/FAOAhgTUYAc1_-2.jpg'],0,0,2,['sudirmancup2021'],[],https://twitter.com/Zulzamangmni/status/1442137622290128900,False,,1,https://pbs.twimg.com/media/FAOAhgTUYAc1_-2.jpg,,,,,,,[],,,,
1442136393656856584,1442136393656856584,2021-09-26 14:38:04 UTC,2021-09-26,14:38:04,+0000,987726276394807298,bukamata18,bukamata.co,,"Selain Batalkan Revisi UU KPK dan Minerba, Berikut 7 Poin Rekomendasi FGD Digelar PRIMA  https://t.co/mB7EMAmCJP",in,[],['http://dlvr.it/S8Mylc'],[],0,0,0,[],[],https://twitter.com/bukamata18/status/1442136393656856584,False,,0,,,,,,,,[],,,,
1442130793996820482,1442130793996820482,2021-09-26 14:15:49 UTC,2021-09-26,14:15:49,+0000,4663670203,kahmiju,Kahmi Jakarta Utara,,"2 Tahun Lalu, Gelombang Unjuk Rasa Mahasiswa Tolak Revisi UU KPK  https://t.co/g8ztwEolaX",in,[],['https://nasional.tempo.co/read/1510065/2-tahun-lalu-gelombang-unjuk-rasa-mahasiswa-tolak-revisi-uu-kpk'],[],0,0,0,[],[],https://twitter.com/KahmiJu/status/1442130793996820482,False,,0,,,,,,,,[],,,,
1442130500001271813,1442064938667630598,2021-09-26 14:14:39 UTC,2021-09-26,14:14:39,+0000,778460697483055104,deniikhwan4,Deni Ikhwan,,@tempodotco Para koruptor pasti mendukung revisi UU KPK ..,in,[],[],[],0,0,0,[],[],https://twitter.com/DeniIkhwan4/status/1442130500001271813,False,,0,,,,,,,,"[{'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}]",,,,
